,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
618,-50.0,210.0,11.89,0.47464541736816435,0.3887031386245504,0.2601260643777804,0.1463824756746912,0.09523084908394641,0.06661144525556062,9.523084908394641e-15,9.523084908394641e-10,-150.0,2012-05-17 01:55:00+00:00,0.03428310567022071,3.428310567022071e-06
619,-50.0,215.0,11.89,0.24146851284414028,0.19723265175800042,0.14054337752152393,0.07345706168400629,0.04783258499789153,0.033467468383432564,4.783258499789153e-15,4.783258499789153e-10,-145.0,2012-05-17 01:55:00+00:00,0.01721973059924095,1.7219730599240951e-06
620,-50.0,220.0,11.89,0.44597129587703915,0.36458451237848594,0.2585898006369879,0.13620068145197067,0.08869537908094778,0.06204464903426236,8.869537908094778e-15,8.869537908094779e-10,-140.0,2012-05-17 01:55:00+00:00,0.0319303364691412,3.19303364691412e-06
621,-50.0,225.0,11.89,0.1458827738074724,0.11865364720855479,0.08739250391469418,0.043467703239002196,0.028307662603637488,0.019817325493926122,2.830766260363749e-15,2.830766260363749e-10,-135.0,2012-05-17 01:55:00+00:00,0.010190758537309497,1.0190758537309495e-06
622,-50.0,230.0,11.89,0.23249115489939157,0.18914364893829255,0.13889096479167864,0.06936245003267405,0.045172538185358276,0.031619374645807524,4.5172538185358275e-15,4.5172538185358276e-10,-130.0,2012-05-17 01:55:00+00:00,0.01626211374672898,1.626211374672898e-06
623,-50.0,235.0,11.89,0.1377855620535662,0.11214531500568126,0.0827299201204775,0.04119652442662636,0.026833413286034852,0.018782435686829035,2.683341328603485e-15,2.683341328603485e-10,-125.0,2012-05-17 01:55:00+00:00,0.009660028782972545,9.660028782972546e-07
624,-50.0,240.0,11.89,0.010465308939630373,0.008373456476318241,0.006685007616946134,0.0029184344760151046,0.0018977474500155955,0.001336256390738365,1.8977474500155956e-16,1.8977474500155954e-11,-120.0,2012-05-17 01:55:00+00:00,0.0006831890820056145,6.831890820056143e-08
625,-50.0,245.0,11.89,0.019278239316171616,0.015414144756606619,0.01227522785383898,0.005378609665835196,0.003498044335033915,0.0024627567305376356,3.498044335033915e-16,3.4980443350339154e-11,-115.0,2012-05-17 01:55:00+00:00,0.0012592959606122095,1.2592959606122095e-07
626,-50.0,250.0,11.89,0.041828359613229074,0.033652348388514074,0.025713196055872665,0.011930518586141265,0.007760243931460084,0.005450726671497403,7.760243931460085e-16,7.760243931460084e-11,-110.0,2012-05-17 01:55:00+00:00,0.002793687815325631,2.7936878153256304e-07
627,-50.0,255.0,11.89,0.00877021021250658,0.007058882681679808,0.005730919696935381,0.0024402882847978,0.001584484936216528,0.0011165575387833222,1.5844849362165281e-16,1.584484936216528e-11,-105.0,2012-05-17 01:55:00+00:00,0.0005704145770379501,5.704145770379501e-08
628,-50.0,260.0,11.89,0.006514780081083291,0.005273519806371718,0.0043527848380870825,0.001808240692972158,0.0011724397939336022,0.0008268752352505649,1.1724397939336023e-16,1.1724397939336022e-11,-100.0,2012-05-17 01:55:00+00:00,0.0004220783258160968,4.2207832581609677e-08
629,-50.0,265.0,11.89,0.0024512393833825454,0.0020025560757466385,0.0017014661509163701,0.0006767112482475201,0.0004378048946791152,0.0003092560105124363,4.3780489467911524e-17,4.3780489467911524e-12,-95.0,2012-05-17 01:55:00+00:00,0.00015760976208448147,1.5760976208448148e-08
630,-50.0,270.0,11.89,0.0010308342285263372,0.0008411681307705327,0.0007201533722503493,0.0002833453513050346,0.00018344219491497324,0.00012966859355700153,1.8344219491497325e-17,1.8344219491497323e-12,-90.0,2012-05-17 01:55:00+00:00,6.603919016939036e-05,6.603919016939037e-09
631,-50.0,275.0,11.89,0.0010432495991070866,0.0008512542109517667,0.0007290354225468436,0.00028670230611426757,0.00018562156824261013,0.0001312132007317474,1.8562156824261015e-17,1.8562156824261015e-12,-85.0,2012-05-17 01:55:00+00:00,6.682376456733965e-05,6.682376456733966e-09
632,-50.0,280.0,11.89,0.008068712695172087,0.006462128835670603,0.005180155187014806,0.0022480804216598533,0.0014615638562129863,0.0010293558432964303,1.4615638562129864e-16,1.4615638562129862e-11,-80.0,2012-05-17 01:55:00+00:00,0.000526162988236675,5.2616298823667506e-08
633,-50.0,285.0,11.89,0.0009645998485818155,0.0007872307762039978,0.0006733712305118875,0.00026527573564381527,0.00017172880737838882,0.00012137880478418172,1.7172880737838882e-17,1.7172880737838881e-12,-75.0,2012-05-17 01:55:00+00:00,6.182237065621997e-05,6.182237065621997e-09
634,-50.0,290.0,11.89,0.0016886930941567991,0.0013793695650955087,0.0011732162020008396,0.0004659145737023579,0.0003014566183468037,0.00021296250127396518,3.014566183468037e-17,3.014566183468037e-12,-70.0,2012-05-17 01:55:00+00:00,0.00010852438260484933,1.0852438260484933e-08
635,-50.0,295.0,11.89,0.009293929979981906,0.007471961347923743,0.006048527487862596,0.0025868580469617973,0.0016801442241333557,0.0011838094339484508,1.6801442241333558e-16,1.6801442241333558e-11,-65.0,2012-05-17 01:55:00+00:00,0.0006048519206880081,6.04851920688008e-08
636,-50.0,300.0,11.89,0.014001637092131704,0.011235731179093916,0.009042864516153888,0.0039007450654446668,0.0025346431154745154,0.0017853711184949393,2.5346431154745154e-16,2.5346431154745155e-11,-60.0,2012-05-17 01:55:00+00:00,0.0009124715215708256,9.124715215708256e-08
637,-50.0,305.0,11.89,0.011500543199002223,0.009258481434769102,0.007312614760546611,0.0032381466802274272,0.0021041577944121872,0.0014804939238306824,2.1041577944121873e-16,2.1041577944121874e-11,-55.0,2012-05-17 01:55:00+00:00,0.0007574968059883874,7.574968059883875e-08
