2020-01-01 17:40:00; 54.744; 72.370;126.127;1419.560;125.755;166.810;383.191;473.794;381.164;184.000;111.103;100.518;186.516;229.120;236.394;112.954;181.647;131.480;226.794;201.808;225.488;227.080;130.092;258.817;161.616;326.848;122.913
2020-01-01 17:45:00; 55.727; 70.440;125.483;1421.640;125.205;165.589;380.758;474.392;380.060;181.600;112.980;100.140;187.378;227.093;237.011;113.239;182.194;134.268;225.674;203.348;221.596;227.450;129.216;258.528;161.502;325.042;124.433
2020-01-01 17:50:00; 55.953; 69.987;128.847;1416.660;124.968;165.744;382.598;474.517;379.674;185.200;112.053; 98.342;188.201;227.893;237.677;112.077;182.905;133.528;225.172;201.374;222.316;233.050;128.084;256.659;162.482;329.198;124.224
2020-01-01 17:55:00; 55.070; 71.747;126.820;1424.100;123.651;165.824;379.971;476.497;380.370;183.400;113.367; 99.240;187.558;230.560;238.342;113.559;183.265;134.064;225.154;200.200;221.842;229.430;127.982;258.826;162.272;323.166;122.176
2020-01-01 18:00:00; 56.548; 71.503;128.894;1419.380;122.740;165.454;380.544;473.175;383.384;186.800;111.947; 98.962;189.414;229.760;237.869;112.218;180.981;132.760;225.496;200.052;220.796;229.454;128.086;259.100;163.084;325.728;122.716
2020-01-01 18:05:00; 57.002; 71.273;126.913;1418.140;123.810;166.552;380.624;472.406;379.582;184.400;112.990;101.480;189.053;231.467;235.925;112.016;182.379;132.244;225.242;199.556;222.384;226.724;129.502;258.841;162.784;324.876;123.725
2020-01-01 18:10:00; 56.706; 71.070;127.217;1415.260;124.144;165.451;384.439;474.242;382.882;185.800;112.380;100.400;186.459;228.773;237.160;112.944;184.684;133.992;226.556;202.700;222.138;230.508;129.924;256.176;162.324;323.162;122.089
2020-01-01 18:15:00; 55.364; 71.063;126.036;1428.060;122.760;165.016;383.914;473.633;379.082;185.800;111.397; 99.880;187.387;230.933;238.159;113.196;181.089;135.330;223.842;200.175;223.918;230.260;128.372;257.671;161.078;324.822;124.391
2020-01-01 18:20:00; 55.838; 69.927;128.983;1416.860;123.265;165.274;381.161;474.373;377.568;183.400;114.873;100.998;187.657;229.627;236.495;111.133;181.240;134.580;227.390;199.980;223.596;226.810;128.868;257.555;161.466;324.288;122.250
2020-01-01 18:25:00; 56.035; 71.163;126.920;1421.220;123.213;166.166;381.299;470.925;377.586;181.000;113.913;100.086;186.954;230.987;236.828;112.385;182.472;132.506;225.886;201.034;224.306;230.786;128.782;256.869;161.144;325.418;123.047
2020-01-01 18:30:00; 55.801; 71.380;127.633;1430.360;123.747;164.476;383.915;476.556;381.408;181.800;112.867;100.170;186.067;227.280;235.735;111.988;181.549;133.224;224.174;200.122;223.316;229.846;130.010;258.099;162.350;324.776;122.700
2020-01-01 18:35:00; 55.718; 73.070;128.560;1413.840;122.706;165.717;380.433;475.715;380.228;184.000;111.860; 99.776;188.769;231.227;238.113;112.187;181.381;132.800;225.102;199.898;223.606;228.460;127.428;259.640;162.232;325.972;122.209
2020-01-01 18:40:00; 54.288; 69.767;128.920;1419.560;124.078;163.305;379.191;475.791;380.554;184.400;113.483;100.520;185.845;229.093;238.017;112.846;182.388;132.246;225.438;199.328;223.232;229.462;130.018;258.297;161.394;325.702;123.895
2020-01-01 18:45:00; 55.700; 70.387;126.013;1410.260;125.196;165.346;381.869;471.068;377.386;183.200;112.697;100.604;189.783;229.653;236.401;111.316;183.220;134.508;226.308;201.426;221.792;226.236;128.040;258.545;161.940;323.408;122.645
2020-01-01 18:50:00; 55.732; 71.967;125.283;1418.020;123.208;164.368;382.636;477.688;381.018;183.600;110.903;100.616;186.569;229.573;236.212;112.501;182.000;135.468;225.646;202.522;222.744;229.814;128.038;256.683;162.004;324.682;123.067
2020-01-01 18:55:00; 55.384; 73.033;128.273;1414.480;123.328;164.754;377.483;477.717;379.934;182.400;113.297;100.822;187.430;229.093;237.542;111.025;182.980;133.008;226.036;200.422;222.780;228.194;128.864;256.706;162.694;326.956;122.288
2020-01-01 19:00:00; 55.360; 70.920;128.827;1421.140;122.849;166.284;380.825;470.287;378.908;181.000;113.420;100.326;187.374;229.120;236.926;112.432;181.632;134.676;225.792;200.790;222.020;227.858;129.022;257.417;162.434;325.086;124.565
2020-01-01 19:05:00; 55.251; 71.223;126.027;1428.940;122.382;167.276;380.204;473.495;380.736;185.800;113.707; 99.904;189.053;231.413;235.546;114.002;181.120;132.806;225.424;199.908;221.510;227.528;129.458;257.193;162.854;325.028;124.586
2020-01-01 19:10:00; 55.660; 72.863;127.717;1420.600;125.292;164.664;382.066;473.877;378.732;181.800;110.780;100.862;186.961;233.093;233.733;111.888;182.943;134.262;224.714;200.210;225.178;226.550;130.666;259.626;162.354;323.656;123.119
2020-01-01 19:15:00; 55.440; 71.180;127.467;1415.980;124.109;163.124;379.943;473.918;380.710;180.800;111.707;101.454;187.371;229.840;236.643;113.688;181.055;134.376;224.914;202.036;220.984;227.564;130.526;260.783;161.608;322.666;123.490
2020-01-01 19:20:00; 54.873; 70.997;127.167;1426.760;123.460;163.819;379.454;477.062;383.282;183.200;112.170;101.364;186.762;228.907;237.930;112.400;181.212;135.142;225.836;200.940;220.674;228.444;129.134;256.904;161.788;328.350;124.665
2020-01-01 19:25:00; 55.413; 71.797;128.393;1424.460;124.726;164.641;383.107;472.195;377.240;184.000;114.020;100.524;187.948;228.000;236.307;112.090;183.498;134.754;225.202;200.272;222.446;228.880;131.438;258.915;162.870;324.848;123.434
2020-01-01 19:30:00; 57.428; 71.713;126.993;1414.060;124.761;165.427;382.107;472.114;382.206;181.600;114.507; 98.668;188.710;231.093;236.548;112.734;181.861;133.702;225.892;201.150;223.534;226.616;128.752;260.544;162.286;326.288;123.219
2020-01-01 19:35:00; 54.702; 72.230;125.230;1423.060;123.593;163.120;382.724;477.184;379.346;181.600;111.167;101.402;185.417;232.533;236.976;112.393;182.365;132.608;225.594;200.898;222.926;226.520;129.046;259.853;161.822;325.620;122.751
2020-01-01 19:40:00; 55.549; 71.350;124.470;1410.860;125.359;164.952;379.553;473.798;377.372;185.000;110.960;100.064;188.114;229.547;236.499;113.152;180.292;132.996;224.744;200.904;222.234;225.368;128.194;257.576;161.286;326.602;122.777
2020-01-01 19:45:00; 54.389; 73.107;127.393;1417.500;123.085;166.091;381.861;474.328;378.588;182.200;112.100; 98.120;186.751;229.387;235.831;110.839;182.950;133.058;224.548;199.924;221.538;223.684;129.004;260.107;161.590;326.422;122.930
2020-01-01 19:50:00; 55.399; 73.277;127.457;1422.780;123.845;163.557;378.851;473.493;384.800;182.600;110.750; 99.012;186.020;228.667;237.025;111.526;184.606;133.852;226.680;204.526;223.328;227.932;128.680;258.688;162.618;324.978;122.475
2020-01-01 19:55:00; 55.910; 70.637;125.647;1413.300;123.526;164.495;385.295;471.933;378.610;183.400;112.147;101.432;188.033;231.893;238.169;112.056;181.576;132.244;227.274;201.248;220.070;224.422;129.190;258.439;160.266;325.374;122.458
2020-01-01 20:00:00; 55.047; 73.127;127.677;1420.640;125.126;165.403;380.378;473.432;383.506;182.400;111.133;100.094;185.871;228.080;235.017;111.386;180.590;133.476;227.002;200.900;223.574;225.742;130.082;256.456;161.230;326.622;122.285
2020-01-01 20:05:00; 55.499; 72.390;127.447;1417.540;126.360;164.592;380.131;475.498;378.796;182.000;112.127;100.970;185.846;230.427;237.215;112.691;182.968;131.904;224.884;201.760;223.176;228.100;129.042;257.810;162.912;326.812;122.467
2020-01-01 20:10:00; 56.223; 70.640;127.863;1414.800;124.388;163.943;379.440;471.250;377.128;183.400;113.447; 99.696;188.072;229.307;238.983;111.538;181.118;131.890;224.776;202.064;221.386;227.712;129.396;258.343;162.272;325.434;122.096
2020-01-01 20:15:00; 55.124; 72.213;127.767;1424.360;124.206;163.530;383.875;475.335;382.486;184.400;114.447; 99.200;186.331;231.600;239.364;111.923;181.560;134.040;226.058;200.972;222.352;227.416;129.248;255.496;162.436;324.822;123.277
2020-01-01 20:20:00; 56.072; 70.030;125.873;1423.200;123.193;165.319;381.090;476.040;379.458;183.000;111.740;100.640;187.346;230.667;236.403;112.917;180.791;134.736;224.890;200.846;224.870;228.384;129.444;257.487;161.690;324.186;123.200
2020-01-01 20:25:00; 55.928; 70.920;127.973;1420.640;123.500;165.043;377.816;475.561;379.104;185.000;112.290; 99.426;185.972;229.387;237.312;110.630;182.084;133.686;227.162;199.860;222.624;224.314;129.456;259.111;163.240;325.464;123.829
2020-01-01 20:30:00; 56.423; 70.023;127.033;1422.940;123.703;164.776;382.619;470.237;381.656;182.400;112.947; 99.568;188.203;230.000;237.597;112.254;183.945;132.088;226.170;202.348;222.342;225.198;129.350;257.769;162.340;325.438;122.503
2020-01-01 20:35:00; 57.508; 70.950;128.180;1425.640;124.112;163.676;378.783;473.749;381.146;185.000;111.623;101.634;188.587;226.720;234.540;112.180;182.815;132.726;225.804;199.202;220.914;228.718;128.876;259.807;162.324;326.640;122.628
2020-01-01 20:40:00; 55.889; 70.673;128.303;1424.140;125.448;164.752;379.089;471.699;378.950;182.400;111.473; 99.566;187.314;229.227;235.543;111.353;181.992;131.836;225.062;199.940;221.536;225.834;128.622;256.531;162.622;322.506;123.615
2020-01-01 20:45:00; 56.582; 69.480;126.707;1415.440;125.058;164.546;380.620;474.584;380.078;185.200;112.450;100.414;187.073;230.293;235.780;113.362;182.624;133.692;225.570;200.182;222.848;227.984;128.884;259.106;162.472;325.320;124.175
2020-01-01 20:50:00; 55.299; 70.107;127.090;1414.120;123.951;163.886;379.428;473.631;380.496;180.600;110.177; 98.482;186.494;230.427;238.318;110.358;183.697;131.778;225.002;202.396;222.626;228.722;128.776;256.775;161.028;325.130;122.729
2020-01-01 20:55:00; 56.991; 69.957;126.990;1423.720;123.362;164.320;379.691;474.145;380.076;182.400;112.957;100.142;186.721;230.053;236.308;112.952;181.980;131.532;225.870;199.398;222.662;227.100;129.738;255.533;162.350;325.118;123.225
2020-01-01 21:00:00; 55.818; 71.233;127.087;1420.100;125.568;163.617;380.017;469.580;380.112;184.600;113.234;100.948;187.437;229.920;236.260;112.154;181.588;132.396;225.422;201.480;221.556;226.110;129.774;258.007;161.714;325.260;123.625
2020-01-01 21:05:00; 55.410; 72.077;126.523;1424.980;123.234;164.870;380.172;471.486;381.518;183.400;110.973;100.416;188.549;229.200;235.256;111.263;181.827;130.662;226.128;204.770;221.684;227.102;129.846;259.571;162.572;324.632;123.139
2020-01-01 21:10:00; 56.185; 69.843;126.647;1413.040;122.758;163.369;382.219;475.071;378.498;184.600;111.290; 99.348;186.068;230.027;236.547;112.391;180.883;131.674;226.826;202.080;218.868;230.246;130.432;260.274;161.378;326.124;124.269
2020-01-01 21:15:00; 55.647; 71.120;128.370;1420.760;124.259;163.587;381.621;471.640;378.928;184.200;111.350; 99.694;187.310;230.187;235.256;111.387;182.213;130.684;224.358;201.516;221.556;229.240;128.204;260.408;162.734;324.406;125.411
2020-01-01 21:20:00; 56.744; 73.290;126.317;1419.240;123.789;163.806;380.845;473.769;381.508;184.000;112.977; 99.320;187.010;227.627;237.170;112.390;184.605;131.204;225.708;201.728;221.722;228.006;128.718;258.876;162.312;324.620;123.533
2020-01-01 21:25:00; 54.899; 71.157;127.117;1414.660;122.241;165.219;378.232;471.896;380.106;182.600;112.643;100.006;186.645;229.227;237.791;111.898;179.905;129.628;227.946;201.254;222.946;227.522;129.098;260.130;161.988;325.444;122.368
2020-01-01 21:30:00; 55.821; 71.543;128.470;1414.640;124.783;165.058;382.066;474.388;380.916;182.200;111.037;101.086;188.792;228.533;237.646;112.270;182.397;130.518;224.872;201.424;222.280;223.638;128.438;258.491;161.614;323.942;123.534
2020-01-01 21:35:00; 54.639; 71.707;126.613;1420.260;123.585;163.742;382.294;473.261;378.848;182.200;113.583; 99.164;186.965;231.600;235.352;111.849;183.505;129.082;225.772;200.884;221.540;230.156;128.460;259.331;161.792;327.202;124.872
2020-01-01 21:40:00; 55.738; 71.467;126.857;1411.360;122.560;164.363;383.232;477.527;380.866;182.600;114.897; 99.602;189.537;232.587;236.786;113.758;182.102;132.890;224.826;201.774;221.244;225.380;129.340;259.789;161.828;327.246;122.098
2020-01-01 21:45:00; 55.611; 70.253;129.293;1422.880;123.250;163.294;383.312;477.274;378.228;183.600;112.423; 99.474;188.940;231.813;235.448;111.831;182.574;132.382;223.500;200.918;222.932;226.870;128.816;256.145;164.514;325.862;123.114
2020-01-01 21:50:00; 56.666; 69.403;128.033;1413.100;124.369;165.225;383.784;473.443;377.958;181.200;111.233;100.392;186.563;231.040;237.934;111.992;180.883;132.024;227.032;201.272;224.348;227.472;129.770;257.468;162.402;326.000;123.464
2020-01-01 21:55:00; 55.923; 70.893;128.510;1418.300;123.226;163.645;383.766;474.772;376.948;179.600;113.307;100.668;185.978;231.467;236.929;113.673;184.306;131.828;225.754;200.850;220.806;226.730;129.528;258.927;161.986;323.528;124.348
2020-01-01 22:00:00; 56.263; 71.647;127.367;1418.600;123.493;163.530;383.511;472.401;377.726;184.600;114.120;100.736;186.138;228.747;235.207;110.859;182.110;134.034;226.028;201.490;221.756;227.186;128.446;257.026;161.086;329.360;122.471
2020-01-01 22:05:00; 56.328; 71.720;126.890;1422.360;123.755;164.662;379.141;477.964;381.758;183.800;111.740;101.784;188.366;231.173;236.069;113.334;180.877;130.868;225.602;202.810;222.652;229.356;129.450;259.621;161.086;325.674;124.681
2020-01-01 22:10:00; 54.978; 71.427;125.923;1416.840;123.967;165.171;379.518;473.681;380.674;183.000;112.943;100.422;187.920;229.280;234.827;112.687;181.124;132.488;226.000;202.330;222.304;228.770;128.906;257.966;161.180;325.212;122.076
2020-01-01 22:15:00; 55.083; 72.423;126.447;1424.540;125.449;165.020;380.773;473.892;380.742;182.200;111.787; 99.860;184.770;231.707;236.930;113.082;184.555;133.542;225.074;203.122;225.188;227.936;130.310;258.819;162.476;322.690;122.331
2020-01-01 22:20:00; 56.444; 70.613;128.600;1422.960;125.520;163.590;381.639;475.130;378.146;182.800;113.607;100.404;186.971;229.253;235.926;111.374;182.527;131.342;225.796;201.312;222.526;225.960;128.896;260.673;162.628;323.834;122.670
2020-01-01 22:25:00; 55.180; 71.530;127.367;1424.120;122.871;164.060;386.868;476.764;379.578;186.200;110.603;100.084;187.514;229.653;235.114;111.862;183.088;131.562;225.534;202.502;223.588;231.908;128.808;256.710;162.132;322.430;125.303
2020-01-01 22:30:00; 56.480; 72.290;126.680;1424.480;123.082;164.218;382.876;471.805;380.462;184.200;112.660;100.508;184.639;227.147;238.315;112.893;182.230;132.164;224.262;201.842;222.668;228.670;128.954;260.795;162.566;323.746;123.568
2020-01-01 22:35:00; 54.731; 72.420;129.617;1423.480;122.763;164.397;375.088;472.508;379.530;186.200;111.607;100.852;188.719;229.040;238.504;111.892;182.075;132.938;225.994;205.034;222.778;230.122;128.890;260.001;162.514;324.876;122.004
2020-01-01 22:40:00; 54.209; 70.640;126.480;1419.780;123.482;163.202;381.189;478.765;380.026;183.800;111.513; 99.430;185.529;227.920;237.072;110.803;183.838;133.536;224.906;200.410;221.172;226.358;129.598;256.098;163.394;325.902;121.317
2020-01-01 22:45:00; 55.770; 69.860;127.866;1421.560;124.848;164.547;383.586;474.627;377.432;183.600;112.447; 98.210;188.003;228.747;234.162;111.938;183.228;130.998;226.518;202.312;223.096;228.978;127.392;257.905;162.772;325.418;122.087
2020-01-01 22:50:00; 56.468; 69.730;125.796;1418.360;122.744;164.270;379.932;474.818;381.858;182.800;114.033; 99.498;187.192;227.547;236.927;112.074;182.823;131.014;227.824;201.296;223.330;228.726;129.684;258.446;161.674;325.258;123.154
2020-01-01 22:55:00; 56.038; 70.127;125.350;1422.760;124.603;164.149;381.267;475.542;375.748;183.600;112.820; 99.804;186.466;228.987;235.355;111.192;184.838;130.976;226.662;200.624;224.378;226.216;129.504;258.083;162.806;324.370;121.793
2020-01-01 23:00:00; 55.663; 71.773;126.833;1416.400;124.294;166.560;381.046;470.547;380.834;183.400;115.275;100.274;187.800;230.400;235.830;111.067;180.601;131.838;226.462;202.594;221.802;226.240;128.962;257.309;162.594;324.796;122.611
2020-01-01 23:05:00; 56.197; 71.260;126.530;1417.780;124.606;165.292;380.976;474.554;381.536;182.800;112.893;100.788;187.692;228.533;238.499;112.566;182.630;132.052;224.834;202.272;223.036;229.524;128.884;254.083;160.918;322.656;123.552
2020-01-01 23:10:00; 56.535; 73.767;127.597;1427.320;125.103;162.792;379.888;473.226;377.342;182.200;112.427; 98.958;188.088;230.293;236.211;111.837;179.976;133.178;227.642;202.240;219.286;229.610;129.352;259.575;162.660;325.684;123.509
2020-01-01 23:15:00; 55.791; 69.533;128.297;1417.780;122.680;162.561;377.733;472.471;379.396;182.800;113.763; 99.720;188.158;228.373;238.217;111.285;183.733;131.640;226.948;200.754;222.024;229.726;130.248;258.331;160.860;324.726;123.102
2020-01-01 23:20:00; 55.712; 72.080;126.487;1424.920;123.672;163.462;382.507;473.028;379.112;182.000;113.063;100.686;188.109;232.987;236.737;113.024;180.932;132.430;226.608;200.918;222.356;228.866;127.924;257.832;162.354;323.314;122.704
2020-01-01 23:25:00; 55.717; 68.760;126.227;1414.740;123.183;162.330;380.628;475.032;378.126;184.400;112.067;101.254;187.341;229.147;236.739;112.281;182.912;130.466;225.604;202.938;222.214;228.638;129.298;257.944;162.102;324.348;123.465
2020-01-01 23:30:00; 55.558; 70.590;127.240;1408.460;124.870;164.555;382.266;471.730;381.994;183.600;112.700; 99.722;187.196;226.907;236.069;111.976;183.835;132.522;224.998;201.360;222.032;230.524;130.078;258.789;161.926;324.414;123.506
2020-01-01 23:35:00; 55.823; 72.817;126.853;1422.140;122.007;163.823;378.594;471.884;376.950;184.600;113.916; 98.458;186.695;229.333;235.066;111.607;182.900;133.650;226.526;199.756;221.142;227.598;127.908;258.350;161.840;326.850;124.574
2020-01-01 23:40:00; 55.993; 72.513;128.427;1432.700;123.569;165.969;381.696;472.110;379.780;182.200;113.150;100.260;186.494;231.600;236.785;112.735;182.609;130.254;226.150;202.328;221.582;226.928;130.848;257.506;162.204;324.952;123.680
2020-01-01 23:45:00; 55.695; 70.470;127.203;1421.560;124.102;164.313;382.033;475.634;379.786;183.800;113.133;100.758;187.921;229.493;238.455;113.762;181.541;132.878;224.680;200.860;223.324;229.478;129.508;260.333;162.756;326.366;123.810
2020-01-01 23:50:00; 55.068; 70.670;127.763;1426.300;124.103;164.986;381.578;469.844;377.308;184.600;112.747; 99.366;185.017;230.773;237.455;111.771;180.474;133.132;223.134;202.020;222.130;225.594;129.120;256.660;162.574;325.954;124.250
2020-01-01 23:55:00; 55.662; 69.423;128.190;1418.400;123.369;164.747;381.896;475.980;383.588;183.800;111.179;100.294;187.589;227.253;237.932;112.037;183.100;133.088;225.328;199.974;222.156;227.240;128.316;257.782;164.096;325.118;124.155
