,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
81,-85.0,45.0,11.89,5.921669839557468,6.791065968749117,3.6944139763876995,3.1090991969523603,1.9808334091739976,1.3249946448255974,1.9808334091739977e-13,1.9808334091739976e-08,45.0,2012-05-17 02:20:00+00:00,0.7131000273026392,7.131000273026391e-05
82,-85.0,50.0,11.89,5.945356967342894,6.814775123550319,3.708591102284341,3.119304785590961,1.9873641735541328,1.3294153516545124,1.987364173554133e-13,1.9873641735541327e-08,50.0,2012-05-17 02:20:00+00:00,0.7154511024794878,7.154511024794877e-05
83,-85.0,55.0,11.89,5.964400463214863,6.832695526955997,3.7197827751494077,3.1267681301443084,1.992153412657206,1.3326806751186162,1.992153412657206e-13,1.9921534126572062e-08,55.0,2012-05-17 02:20:00+00:00,0.7171752285565942,7.171752285565942e-05
84,-85.0,60.0,11.89,5.979796049726142,6.846345766492677,3.728690514038053,3.132265219788532,1.995695444433377,1.3351188431183252,1.9956954444333772e-13,1.995695444433377e-08,60.0,2012-05-17 02:20:00+00:00,0.7184503599960158,7.184503599960158e-05
85,-85.0,65.0,11.89,5.990896734471554,6.85504301876587,3.7349409950007457,3.1354908901272465,1.997793710360699,1.3365955002883005,1.997793710360699e-13,1.997793710360699e-08,65.0,2012-05-17 02:20:00+00:00,0.7192057357298516,7.192057357298517e-05
86,-85.0,70.0,11.89,5.997945588762111,6.859053450000973,3.738689513296354,3.1365617849311014,1.9985211975536432,1.3371576957978466,1.9985211975536434e-13,1.9985211975536433e-08,70.0,2012-05-17 02:20:00+00:00,0.7194676311193117,7.194676311193115e-05
87,-85.0,75.0,11.89,6.002564209215986,6.859967743048779,3.740900843050589,3.1361609575578475,1.9983149485673855,1.337102015905938,1.9983149485673855e-13,1.9983149485673855e-08,75.0,2012-05-17 02:20:00+00:00,0.7193933814842588,7.193933814842588e-05
88,-85.0,80.0,11.89,6.003980789773454,6.857652722254888,3.7412280656589743,3.134368193598566,1.9972178262246014,1.3364432996806992,1.9972178262246015e-13,1.9972178262246015e-08,80.0,2012-05-17 02:20:00+00:00,0.7189984174408565,7.189984174408566e-05
89,-85.0,85.0,11.89,6.001840226324869,6.851683839437173,3.739431421837976,3.130982742294013,1.9951026536271788,1.3350970566251819,1.9951026536271789e-13,1.995102653627179e-08,85.0,2012-05-17 02:20:00+00:00,0.7182369553057844,7.182369553057844e-05
90,-85.0,90.0,11.89,5.998633314524716,6.844506810428288,3.737030447807081,3.127045851082502,1.992634816019942,1.3335121750972923,1.9926348160199422e-13,1.9926348160199422e-08,90.0,2012-05-17 02:20:00+00:00,0.7173485337671792,7.173485337671791e-05
91,-85.0,95.0,11.89,5.993320258113876,6.8354279637814646,3.7333849214296766,3.1223350758059123,1.9896683186105195,1.3315822088148783,1.9896683186105196e-13,1.9896683186105196e-08,95.0,2012-05-17 02:20:00+00:00,0.7162805946997871,7.16280594699787e-05
92,-85.0,100.0,11.89,5.98454536887851,6.823393581991044,3.727762684973447,3.1164561213585324,1.9859475548501626,1.3291298185039402,1.9859475548501627e-13,1.9859475548501626e-08,100.0,2012-05-17 02:20:00+00:00,0.7149411197460586,7.149411197460586e-05
93,-85.0,105.0,11.89,5.970753648841874,6.807014585845025,3.7192476924921305,3.1088432363290237,1.9811100936266928,1.325908992421903,1.9811100936266929e-13,1.981110093626693e-08,105.0,2012-05-17 02:20:00+00:00,0.7131996337056095,7.131996337056094e-05
94,-85.0,110.0,11.89,5.953515299397556,6.788036634554725,3.7088032796756316,3.100291533657716,1.9756625268546453,1.3222587465729971,1.9756625268546454e-13,1.9756625268546455e-08,110.0,2012-05-17 02:20:00+00:00,0.7112385096676723,7.112385096676724e-05
95,-85.0,115.0,11.89,5.932437760780545,6.765928388698847,3.696183872388059,3.0905368631557515,1.9694368149103534,1.3180675302341625,1.9694368149103535e-13,1.9694368149103533e-08,115.0,2012-05-17 02:20:00+00:00,0.7089972533677273,7.089972533677271e-05
96,-85.0,120.0,11.89,5.9082638921792645,6.741409478585652,3.6817951147581356,3.0798898505007894,1.9626313118492456,1.3134690786428742,1.9626313118492456e-13,1.9626313118492455e-08,120.0,2012-05-17 02:20:00+00:00,0.7065472722657284,7.065472722657284e-05
97,-85.0,125.0,11.89,5.880797223227206,6.7143190293562345,3.665514995323579,3.0682927228361754,1.9552079279415435,1.3084365605243622,1.9552079279415437e-13,1.9552079279415434e-08,125.0,2012-05-17 02:20:00+00:00,0.7038748540589557,7.038748540589556e-05
98,-85.0,130.0,11.89,5.8505698259161,6.685108417671071,3.647690473200933,3.055912003152881,1.9472752959182753,1.3030467566789385,1.9472752959182754e-13,1.9472752959182752e-08,130.0,2012-05-17 02:20:00+00:00,0.7010191065305791,7.010191065305791e-05
99,-85.0,135.0,11.89,5.816979529892197,6.652747196121544,3.627813503076185,3.0422274888010348,1.938501889202676,1.297079248914945,1.938501889202676e-13,1.938501889202676e-08,135.0,2012-05-17 02:20:00+00:00,0.6978606801129633,6.978606801129633e-05
100,-85.0,140.0,11.89,5.781705821827119,6.618872509866593,3.6068953700623223,3.027933821609995,1.9293331966304992,1.2908368870879516,1.9293331966304992e-13,1.9293331966304992e-08,140.0,2012-05-17 02:20:00+00:00,0.6945599507869796,6.945599507869797e-05
101,-85.0,145.0,11.89,5.744842162993292,6.58346803902638,3.5849954872040275,3.0129934319424825,1.919746235415684,1.2843059936149162,1.919746235415684e-13,1.919746235415684e-08,145.0,2012-05-17 02:20:00+00:00,0.6911086447496463,6.911086447496463e-05
102,-85.0,150.0,11.89,5.707103119648701,6.547027459944833,3.5624956010208177,2.9975794945186887,1.9098539016226177,1.2775665956972955,1.9098539016226178e-13,1.9098539016226177e-08,150.0,2012-05-17 02:20:00+00:00,0.6875474045841424,6.875474045841424e-05
103,-85.0,155.0,11.89,5.668870001620803,6.509909845586962,3.5396273204191635,2.9818383322925124,1.8997498812970512,1.2706825154228865,1.8997498812970512e-13,1.8997498812970514e-08,155.0,2012-05-17 02:20:00+00:00,0.6839099572669385,6.839099572669385e-05
104,-85.0,160.0,11.89,5.630330410402735,6.472124133055801,3.5164629113200476,2.9657390845345457,1.8894171612700783,1.2636466216259037,1.8894171612700784e-13,1.8894171612700785e-08,160.0,2012-05-17 02:20:00+00:00,0.6801901780572281,6.801901780572283e-05
