,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
640,-50.0,320.0,11.89,5.213696459792567,4.30513126718833,4.5757990006840075,0.9515163534303017,0.6189503328170417,0.4380354996355736,7.534063881652618e-14,7.534063881652618e-09,280.0,2012-05-17 01:55:00+00:00,0.2705482435576763,2.7054824355767634e-05
641,-50.0,325.0,11.89,5.462534071487372,4.508581346181983,4.729039183163097,1.0120518723991216,0.6584098453153531,0.4656354216790275,8.023818341667435e-14,8.023818341667435e-09,290.0,2012-05-17 01:55:00+00:00,0.28841659197570485,2.8841659197570486e-05
642,-50.0,330.0,11.89,6.099795780066907,5.031364329061521,5.107483759487139,1.152681099901145,0.7499823070750813,0.529677300415051,9.290952997222054e-14,9.290952997222053e-09,300.0,2012-05-17 01:55:00+00:00,0.33368458736625445,3.3368458736625444e-05
643,-50.0,335.0,11.89,5.910435173772079,4.875963186917448,5.007021947957013,1.0936757767320409,0.711608704691064,0.5028446959461095,8.907216973381879e-14,8.907216973381878e-09,310.0,2012-05-17 01:55:00+00:00,0.3184146501831587,3.184146501831587e-05
644,-50.0,340.0,11.89,6.426745119256112,5.300786369720381,5.292741542653719,1.222800946345631,0.7955888355286934,0.5615680407993221,9.952073005688264e-14,9.952073005688263e-09,320.0,2012-05-17 01:55:00+00:00,0.35534152575608413,3.5534152575608413e-05
645,-50.0,345.0,11.89,6.858603370172602,5.661449099578432,5.524335333035954,1.3089483481166475,0.8509835524814803,0.6000847007972343,1.0852065792696766e-13,1.0852065792696767e-08,330.0,2012-05-17 01:55:00+00:00,0.3831144227496899,3.8311442274968994e-05
646,-50.0,350.0,11.89,6.9713459203937935,5.754943881313619,5.579698845505408,1.341919141439091,0.8722028560521047,0.614845142933431,1.1085264668217074e-13,1.1085264668217075e-08,340.0,2012-05-17 01:55:00+00:00,0.3943710520594909,3.9437105205949084e-05
647,-50.0,355.0,11.89,6.992865541839773,5.772757124228593,5.5899290085949955,1.3488258942399665,0.8766468359394971,0.6179360671610542,1.1129704467090999e-13,1.1129704467091e-08,350.0,2012-05-17 01:55:00+00:00,0.3943710520594909,3.9437105205949084e-05
648,-45.0,0.0,11.89,6.229584818724923,5.13927188624071,5.188789830551362,1.1583243738644446,0.7536546312880679,0.532245130885031,9.553736803096069e-14,9.553736803096069e-09,0.0,2012-05-17 01:55:00+00:00,0.34082779880629455,3.408277988062945e-05
649,-45.0,5.0,11.89,6.833427485180781,5.640709370582298,5.514714497871149,1.2975655350971023,0.8436887999655324,0.5950208703089889,1.080012410735135e-13,1.0800124107351352e-08,10.0,2012-05-17 01:55:00+00:00,0.3838706329829962,3.838706329829962e-05
