,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
289,-70.0,5.0,11.89,4.522621561766634,5.603946118757206,2.8715418791633414,2.642159800692707,1.6776484572726236,1.112863781498881,1.6776484572726237e-13,1.6776484572726237e-08,5.0,2012-05-17 03:10:00+00:00,0.6039534446181445,6.039534446181445e-05
290,-70.0,10.0,11.89,4.522621561774705,5.603946118768279,2.8715418791685114,2.6421598006981113,1.6776484572760328,1.11286378150111,1.6776484572760328e-13,1.677648457276033e-08,10.0,2012-05-17 03:10:00+00:00,0.6039534446193718,6.039534446193719e-05
291,-70.0,15.0,11.89,4.522621561780951,5.603946118776716,2.8715418791724843,2.642159800702207,1.6776484572786183,1.1128637815028017,1.6776484572786183e-13,1.6776484572786184e-08,15.0,2012-05-17 03:10:00+00:00,0.6039534446203026,6.0395344462030263e-05
292,-70.0,20.0,11.89,4.522621561786024,5.6039461187834565,2.871541879175683,2.642159800705458,1.6776484572806707,1.1128637815041453,1.6776484572806708e-13,1.677648457280671e-08,20.0,2012-05-17 03:10:00+00:00,0.6039534446210415,6.039534446210415e-05
293,-70.0,25.0,11.89,4.52262156179017,5.603946118788845,2.8715418791782783,2.642159800708035,1.6776484572822987,1.1128637815052138,1.6776484572822988e-13,1.6776484572822987e-08,25.0,2012-05-17 03:10:00+00:00,0.6039534446216276,6.039534446216275e-05
294,-70.0,30.0,11.89,4.522621561793551,5.603946118793108,2.8715418791803926,2.6421598007100524,1.6776484572835766,1.112863781506057,1.6776484572835766e-13,1.6776484572835766e-08,30.0,2012-05-17 03:10:00+00:00,0.6039534446220876,6.039534446220876e-05
295,-70.0,35.0,11.89,4.522621561796545,5.6039461187968245,2.871541879182287,2.642159800711805,1.6776484572846897,1.1128637815067939,1.6776484572846898e-13,1.6776484572846896e-08,35.0,2012-05-17 03:10:00+00:00,0.6039534446224883,6.0395344462248825e-05
296,-70.0,40.0,11.89,4.522621561799489,5.603946118800547,2.871541879184179,2.642159800713573,1.6776484572858126,1.1128637815075395,1.6776484572858127e-13,1.6776484572858126e-08,40.0,2012-05-17 03:10:00+00:00,0.6039534446228926,6.039534446228925e-05
297,-70.0,45.0,11.89,4.522621561802349,5.6039461188043,2.871541879186044,2.6421598007153793,1.677648457286959,1.112863781508298,1.677648457286959e-13,1.677648457286959e-08,45.0,2012-05-17 03:10:00+00:00,0.6039534446233052,6.0395344462330526e-05
298,-70.0,50.0,11.89,4.522621561804944,5.603946118807917,2.8715418791877627,2.6421598007171547,1.677648457288082,1.112863781509037,1.677648457288082e-13,1.677648457288082e-08,50.0,2012-05-17 03:10:00+00:00,0.6039534446237096,6.0395344462370954e-05
299,-70.0,55.0,11.89,4.522621561806852,5.6039461188108755,2.8715418791890612,2.6421598007186518,1.6776484572890265,1.1128637815096514,1.6776484572890264e-13,1.6776484572890264e-08,55.0,2012-05-17 03:10:00+00:00,0.6039534446240495,6.039534446240495e-05
300,-70.0,60.0,11.89,4.522621561807464,5.6039461188123765,2.8715418791895373,2.642159800719487,1.677648457289546,1.1128637815099804,1.6776484572895462e-13,1.677648457289546e-08,60.0,2012-05-17 03:10:00+00:00,0.6039534446242367,6.039534446242366e-05
301,-70.0,65.0,11.89,4.522621561805863,5.603946118811185,2.8715418791886074,2.64215980071906,1.6776484572892647,1.1128637815097768,1.6776484572892647e-13,1.6776484572892646e-08,65.0,2012-05-17 03:10:00+00:00,0.6039534446241354,6.039534446241352e-05
302,-70.0,70.0,11.89,4.522621561801498,5.6039461188065465,2.8715418791859166,2.642159800717005,1.677648457287949,1.1128637815088878,1.677648457287949e-13,1.677648457287949e-08,70.0,2012-05-17 03:10:00+00:00,0.6039534446236616,6.039534446236616e-05
303,-70.0,75.0,11.89,4.5226215617938985,5.603946118797889,2.871541879181177,2.6421598007130522,1.6776484572854296,1.1128637815071998,1.6776484572854295e-13,1.6776484572854294e-08,75.0,2012-05-17 03:10:00+00:00,0.6039534446227546,6.039534446227546e-05
304,-70.0,80.0,11.89,4.522621561783015,5.603946118785153,2.8715418791743503,2.6421598007071756,1.6776484572816879,1.1128637815047013,1.677648457281688e-13,1.677648457281688e-08,80.0,2012-05-17 03:10:00+00:00,0.6039534446214077,6.0395344462140764e-05
305,-70.0,85.0,11.89,4.522621561768397,5.603946118767801,2.871541879165149,2.642159800699123,1.677648457276564,1.1128637815012845,1.677648457276564e-13,1.677648457276564e-08,85.0,2012-05-17 03:10:00+00:00,0.603953444619563,6.039534446195631e-05
306,-70.0,90.0,11.89,4.522621561749519,5.6039461187450685,2.87154187915322,2.642159800688516,1.6776484572698183,1.1128637814967928,1.6776484572698184e-13,1.6776484572698182e-08,90.0,2012-05-17 03:10:00+00:00,0.6039534446171346,6.039534446171346e-05
307,-70.0,95.0,11.89,4.522621561726298,5.6039461187169355,2.8715418791385345,2.6421598006753584,1.6776484572614543,1.1128637814912279,1.6776484572614544e-13,1.6776484572614544e-08,95.0,2012-05-17 03:10:00+00:00,0.6039534446141236,6.039534446141236e-05
308,-70.0,100.0,11.89,4.522621561697634,5.603946118681816,2.871541879120377,2.642159800658866,1.677648457250977,1.11286378148427,1.677648457250977e-13,1.677648457250977e-08,100.0,2012-05-17 03:10:00+00:00,0.6039534446103517,6.0395344461035176e-05
309,-70.0,105.0,11.89,4.522621561664472,5.6039461186410255,2.8715418790993206,2.642159800639685,1.677648457238793,1.1128637814761797,1.677648457238793e-13,1.677648457238793e-08,105.0,2012-05-17 03:10:00+00:00,0.6039534446059655,6.039534446059655e-05
310,-70.0,110.0,11.89,4.522621561626696,5.6039461185943455,2.8715418790753318,2.6421598006176983,1.6776484572248305,1.112863781466914,1.6776484572248306e-13,1.6776484572248305e-08,110.0,2012-05-17 03:10:00+00:00,0.603953444600939,6.03953444600939e-05
311,-70.0,115.0,11.89,4.522621561584753,5.603946118542358,2.871541879048705,2.642159800593185,1.6776484572092663,1.1128637814565912,1.6776484572092664e-13,1.6776484572092663e-08,115.0,2012-05-17 03:10:00+00:00,0.603953444595336,6.039534445953359e-05
312,-70.0,120.0,11.89,4.522621561538992,5.603946118485579,2.871541879019644,2.6421598005664,1.6776484571922616,1.1128637814453133,1.6776484571922616e-13,1.6776484571922618e-08,120.0,2012-05-17 03:10:00+00:00,0.6039534445892142,6.039534445892142e-05
313,-70.0,125.0,11.89,4.522621561490566,5.603946118425381,2.8715418789888494,2.642159800537986,1.6776484571742198,1.1128637814333477,1.6776484571742198e-13,1.67764845717422e-08,125.0,2012-05-17 03:10:00+00:00,0.6039534445827192,6.039534445827192e-05
314,-70.0,130.0,11.89,4.5226215614392675,5.603946118361453,2.8715418789562377,2.6421598005077835,1.6776484571550492,1.1128637814206401,1.6776484571550493e-13,1.6776484571550492e-08,130.0,2012-05-17 03:10:00+00:00,0.6039534445758178,6.0395344457581775e-05
315,-70.0,135.0,11.89,4.522621561386978,5.603946118296284,2.871541878922941,2.642159800476989,1.6776484571354966,1.1128637814076732,1.6776484571354967e-13,1.6776484571354967e-08,135.0,2012-05-17 03:10:00+00:00,0.6039534445687788,6.039534445687788e-05
316,-70.0,140.0,11.89,4.522621561335145,5.603946118231745,2.8715418788900275,2.6421598004465086,1.677648457116149,1.112863781394849,1.677648457116149e-13,1.677648457116149e-08,140.0,2012-05-17 03:10:00+00:00,0.6039534445618137,6.039534445618136e-05
317,-70.0,145.0,11.89,4.5226215612828735,5.603946118166457,2.8715418788567693,2.64215980041564,1.677648457096555,1.1128637813818612,1.6776484570965552e-13,1.677648457096555e-08,145.0,2012-05-17 03:10:00+00:00,0.60395344455476,6.039534445547598e-05
