,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
713,-45.0,325.0,11.89,0.27128130693613905,0.21947610484758648,0.16297190461881036,0.07860869277277939,0.05112770442069383,0.03585610994316146,5.112770442069383e-15,5.112770442069383e-10,-35.0,2012-05-17 02:00:00+00:00,0.01840597359144978,1.8405973591449778e-06
714,-45.0,330.0,11.89,0.21091511971877175,0.17036156679317369,0.128222410048431,0.06071658933700975,0.03948729218400361,0.027712175770569333,3.948729218400361e-15,3.948729218400361e-10,-30.0,2012-05-17 02:00:00+00:00,0.0142154251862413,1.42154251862413e-06
715,-45.0,335.0,11.89,0.8563132333234961,0.6979118764556907,0.5205324848373277,0.2574382776062017,0.16773828569174776,0.11740800580754268,1.6773828569174777e-14,1.6773828569174775e-09,-25.0,2012-05-17 02:00:00+00:00,0.0603857828490292,6.038578284902919e-06
716,-45.0,340.0,11.89,0.43538139276645166,0.3539906216109871,0.26493117163827956,0.12940365177813454,0.08427598200325284,0.05903069049642248,8.427598200325284e-15,8.427598200325285e-10,-20.0,2012-05-17 02:00:00+00:00,0.030339353521171022,3.0339353521171025e-06
717,-45.0,345.0,11.89,0.6585050100470319,0.5362556465735685,0.3999564492455416,0.1971957273553004,0.12846408088665967,0.08993735488516355,1.2846408088665967e-14,1.2846408088665968e-09,-15.0,2012-05-17 02:00:00+00:00,0.04624706911919748,4.624706911919748e-06
718,-45.0,350.0,11.89,0.897464357364541,0.7330438223174143,0.5132835263028023,0.27302974116519874,0.1777011830766618,0.12435855059279922,1.777011830766618e-14,1.777011830766618e-09,-10.0,2012-05-17 02:00:00+00:00,0.06397242590759825,6.397242590759825e-06
719,-45.0,355.0,11.89,1.4380114743820416,1.1768708525586533,0.7962201575008094,0.44189004065984505,0.28749519212737923,0.20112909190861736,2.874951921273792e-14,2.8749519212737925e-09,-5.0,2012-05-17 02:00:00+00:00,0.10349826916585651,1.0349826916585653e-05
720,-40.0,0.0,11.89,0.2724363301012031,0.22136973905469529,0.1652678861154682,0.08067054339808012,0.0525264499051819,0.03679749049915079,5.25264499051819e-15,5.25264499051819e-10,0.0,2012-05-17 02:00:00+00:00,0.018909521965865487,1.8909521965865483e-06
721,-40.0,5.0,11.89,0.5398934557306135,0.439862209254678,0.32730031662824677,0.16197359638172432,0.10552335913317186,0.07386518543589653,1.0552335913317186e-14,1.0552335913317185e-09,5.0,2012-05-17 02:00:00+00:00,0.03798840928794187,3.7988409287941867e-06
722,-40.0,10.0,11.89,1.025167947786819,0.8383666464466945,0.5788794948513264,0.3137302513126488,0.2041812235501777,0.1428483108532224,2.0418122355017772e-14,2.041812235501777e-09,10.0,2012-05-17 02:00:00+00:00,0.07350524047806399,7.350524047806397e-06
723,-40.0,15.0,11.89,1.039704286973211,0.8497749085590306,0.5959693258853211,0.3172216126204983,0.20650727155265367,0.1444804180492853,2.0650727155265368e-14,2.065072715526537e-09,15.0,2012-05-17 02:00:00+00:00,0.07434261775895533,7.434261775895532e-06
724,-40.0,20.0,11.89,0.5490457973909714,0.4471960382413692,0.33219921184515394,0.16454447184306156,0.10719201836053105,0.07503435292214446,1.0719201836053106e-14,1.0719201836053105e-09,20.0,2012-05-17 02:00:00+00:00,0.038589126609791184,3.858912660979118e-06
725,-40.0,25.0,11.89,1.2270457366070062,1.002709893661655,0.7075572424300749,0.3740319336666824,0.2435214391778624,0.17037315646471687,2.435214391778624e-14,2.435214391778624e-09,25.0,2012-05-17 02:00:00+00:00,0.08766771810403047,8.766771810403046e-06
726,-40.0,30.0,11.89,0.6844314466189239,0.5575695262283704,0.4136123289976935,0.20534146636310086,0.1337743390225654,0.09363308011464283,1.3377433902256542e-14,1.3377433902256542e-09,30.0,2012-05-17 02:00:00+00:00,0.04815876204812355,4.815876204812355e-06
727,-40.0,35.0,11.89,1.0838717825569064,0.8851050539235473,0.6278391259743685,0.3293205178766989,0.21441217462735787,0.15002412750182867,2.1441217462735788e-14,2.1441217462735786e-09,35.0,2012-05-17 02:00:00+00:00,0.07718838286584884,7.718838286584884e-06
728,-40.0,40.0,11.89,1.1518675319319747,0.940373665501238,0.6715596718831034,0.34948490370099783,0.2275672029855441,0.15923103033489394,2.275672029855441e-14,2.275672029855441e-09,40.0,2012-05-17 02:00:00+00:00,0.08192419307479587,8.192419307479589e-06
729,-40.0,45.0,11.89,1.472277846866125,1.2031292683981964,0.8426651796318171,0.4489931480315202,0.29228386153925845,0.20448864303913492,2.9228386153925846e-14,2.9228386153925844e-09,45.0,2012-05-17 02:00:00+00:00,0.10522219015413305,1.0522219015413304e-05
730,-40.0,50.0,11.89,1.7444960122616584,1.4263861731552405,0.9876015779723323,0.5335826194925904,0.34729518318578106,0.24295918511124298,3.4729518318578106e-14,3.4729518318578106e-09,50.0,2012-05-17 02:00:00+00:00,0.12502626594688118,1.2502626594688118e-05
731,-40.0,55.0,11.89,1.4428154678710419,1.1787561005081881,0.8269200475084014,0.43951745627467936,0.2861140646017532,0.20018131352915153,2.861140646017532e-14,2.861140646017532e-09,55.0,2012-05-17 02:00:00+00:00,0.10300106325663116,1.0300106325663116e-05
732,-40.0,60.0,11.89,1.810959411334061,1.480792412832893,1.022654079903462,0.5540958391447671,0.3606292194127402,0.2522888715345951,3.606292194127402e-14,3.6062921941274017e-09,60.0,2012-05-17 02:00:00+00:00,0.12982651898858646,1.2982651898858646e-05
733,-40.0,65.0,11.89,1.8581317223876468,1.5194758762316878,1.0473200575262613,0.5687652571723535,0.37016501844363453,0.25895918710892185,3.7016501844363456e-14,3.7016501844363453e-09,65.0,2012-05-17 02:00:00+00:00,0.13325940663970845,1.3325940663970843e-05
