,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
63,-90.0,315.0,11.89,13.166595273945344,11.734174105121676,9.23246591962109,3.5798454840664267,2.307042022996197,1.5909521516840468,2.7352389338379886e-13,2.7352389338379882e-08,270.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
64,-90.0,320.0,11.89,13.166595281438099,11.734174111834253,9.232465924101064,3.5798454868215837,2.307042024768278,1.5909521528960573,2.7352389356100696e-13,2.73523893561007e-08,280.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
65,-90.0,325.0,11.89,13.166595274107308,11.734174104965405,9.2324659199058,3.579845483996282,2.307042022946881,1.5909521516460305,2.7352389337886723e-13,2.7352389337886724e-08,290.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
66,-90.0,330.0,11.89,13.166595286824837,11.734174117014826,9.232465927010525,3.5798454889617117,2.307042026149955,1.5909521538471392,2.735238936991747e-13,2.7352389369917467e-08,300.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
67,-90.0,335.0,11.89,13.166595281215496,11.734174112441869,9.232465924172596,3.5798454872440777,2.307042025027236,1.5909521530490007,2.7352389358690275e-13,2.7352389358690273e-08,310.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
68,-90.0,340.0,11.89,13.166595283668826,11.734174113819002,9.232465925248054,3.579845487678611,2.307042025307851,1.5909521532496984,2.735238936149643e-13,2.7352389361496427e-08,320.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
69,-90.0,345.0,11.89,13.166595264170592,11.734174097004821,9.232465914399862,3.5798454809608877,2.3070420209965627,1.5909521503070443,2.735238931838354e-13,2.735238931838354e-08,330.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
70,-90.0,350.0,11.89,13.166595267151173,11.734174100761386,9.232465916138002,3.5798454827404846,2.3070420221306844,1.59095215105989,2.735238932972476e-13,2.735238932972476e-08,340.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
71,-90.0,355.0,11.89,13.16659527532924,11.734174106599248,9.232465920615736,3.5798454847163246,2.307042023422574,1.5909521519857184,2.7352389342643663e-13,2.735238934264366e-08,350.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
72,-85.0,0.0,11.89,13.28104964777057,11.819984443029826,9.294516190329027,3.610146596743082,2.3267723351174574,1.6048983468014266,2.7549692459592493e-13,2.754969245959249e-08,0.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
73,-85.0,5.0,11.89,13.392102276321674,11.917594296669177,9.35763154165967,3.6491966285235273,2.3519320588770065,1.6222325147923076,2.780128969718798e-13,2.780128969718798e-08,10.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
74,-85.0,10.0,11.89,13.515002719734579,12.027371080624157,9.427869577886424,3.6935466264440064,2.3804831434279157,1.6418602641529911,2.8086800542697074e-13,2.8086800542697074e-08,20.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
75,-85.0,15.0,11.89,13.647141651423084,12.146831317036918,9.50368624153591,3.7421524820546015,2.411756309313501,1.663325671781867,2.8399532201552925e-13,2.8399532201552925e-08,30.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
76,-85.0,20.0,11.89,13.78928252534014,12.276154759863719,9.585093796093435,3.7949725976962077,2.4457279759560198,1.6866248901229088,2.8739248867978116e-13,2.8739248867978116e-08,40.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
77,-85.0,25.0,11.89,13.935606597387652,12.409959887183259,9.668827359658824,3.849784982304463,2.480970792722586,1.710780654859366,2.9091677035643775e-13,2.9091677035643775e-08,50.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
78,-85.0,30.0,11.89,14.081289801261674,12.54359146085784,9.752111695868953,3.904623073797427,2.5162242272241295,1.7349348534181739,2.9444211380659207e-13,2.9444211380659207e-08,60.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
79,-85.0,35.0,11.89,14.22954406271257,12.6790650523904,9.83662668989715,3.9601217340690713,2.5519034219398744,1.7593888341778285,2.9801003327816656e-13,2.980100332781666e-08,70.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
80,-85.0,40.0,11.89,14.380565091592748,12.81588294091419,9.922491578403022,4.015932301787317,2.587788453187761,1.7840025207549273,3.0159853640295526e-13,3.015985364029553e-08,80.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
81,-85.0,45.0,11.89,14.525983877454994,12.94649842594115,10.004794589553335,4.068971922277102,2.621899711862702,1.8074213415369207,3.050096622704494e-13,3.050096622704494e-08,90.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
82,-85.0,50.0,11.89,14.671370397578151,13.075681660301338,10.086707756913254,4.121148137764337,2.6554589618223123,1.8304697982235791,3.083655872664104e-13,3.0836558726641036e-08,100.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
83,-85.0,55.0,11.89,14.80934405878391,13.196764915681303,10.164013436711933,4.169741177837139,2.686721029482089,1.8519602225628775,3.11491794032388e-13,3.1149179403238807e-08,110.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
84,-85.0,60.0,11.89,14.936724185322404,13.307374390714823,10.235007611233444,4.213878998110941,2.7151247124075977,1.8715064610490266,3.1433216232493894e-13,3.143321623249389e-08,120.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
85,-85.0,65.0,11.89,15.061816390694608,13.41663282893942,10.30471263354749,4.2576074062755564,2.74326493324721,1.890872996070052,3.171461844089002e-13,3.171461844089002e-08,130.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
86,-85.0,70.0,11.89,15.170623943793762,13.511043970930565,10.365308037962448,4.295270755884696,2.7675058390773946,1.907564825056927,3.195702749919186e-13,3.195702749919186e-08,140.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
87,-85.0,75.0,11.89,15.259761360689657,13.58842813428176,10.415122510564373,4.326193865873529,2.7874046148092244,1.9212609343690925,3.215601525651016e-13,3.215601525651016e-08,150.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
88,-85.0,80.0,11.89,15.33189464202308,13.652082263279148,10.455887992105847,4.351948270932798,2.8039650268848493,1.9326348071349337,3.232161937726641e-13,3.232161937726641e-08,160.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
89,-85.0,85.0,11.89,15.39319384019609,13.706604134756656,10.491084982497547,4.3741734000950006,2.818247621839336,1.9424290416256804,3.246444532681128e-13,3.2464445326811276e-08,170.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
90,-85.0,90.0,11.89,15.430124857889684,13.740822355164543,10.513186274333044,4.388541997492652,2.82745856171266,1.9487055762000205,3.2556554725544517e-13,3.2556554725544516e-08,180.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
91,-85.0,95.0,11.89,15.437027662454945,13.749888972236088,10.518857439686766,4.393115439553996,2.8303511905378467,1.9506056032855446,3.258548101379638e-13,3.258548101379638e-08,190.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
92,-85.0,100.0,11.89,15.426513197299766,13.74499648804964,10.51551225776141,4.392425127918489,2.829835387408078,1.9501204348216428,3.25803229824987e-13,3.2580322982498696e-08,200.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
93,-85.0,105.0,11.89,15.394164009005245,13.722071955699317,10.500259692242263,4.3847665278750325,2.8248193214912654,1.946499077847636,3.2530162323330565e-13,3.253016232333057e-08,210.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
94,-85.0,110.0,11.89,15.327066153048113,13.669569630861647,10.465518361990028,4.36542871432946,2.81228484717992,1.9376986626147583,3.240481758021712e-13,3.2404817580217115e-08,220.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
