,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime
104,-85.0,160.0,11.89,3.2614381310465683,4.114521898915516,2.0796119036078884,1.9524135313818083,1.2387579569267089,0.8201979099231408,1.238757956926709e-13,1.2387579569267088e-08,160.0,2012-05-17 03:35:00+00:00
105,-85.0,165.0,11.89,3.2545052842644013,4.106452681968934,2.0752186739962726,1.9486981377816677,1.2363865842384845,0.8186070742874277,1.2363865842384844e-13,1.2363865842384845e-08,165.0,2012-05-17 03:35:00+00:00
106,-85.0,170.0,11.89,3.2483914098249236,4.099379345270411,2.071345194337023,1.9454524322410303,1.2343146561405227,0.8172165991679702,1.2343146561405227e-13,1.2343146561405227e-08,170.0,2012-05-17 03:35:00+00:00
107,-85.0,175.0,11.89,3.242599985330083,4.092685689124551,2.0676783696524565,1.9423824960717562,1.2323553576306103,0.8159022442115427,1.2323553576306103e-13,1.2323553576306103e-08,175.0,2012-05-17 03:35:00+00:00
108,-85.0,180.0,11.89,3.2372145774256365,4.086457533589805,2.064269382397389,1.9395263348112843,1.2305334633725442,0.8146813288084636,1.2305334633725443e-13,1.2305334633725443e-08,180.0,2012-05-17 03:35:00+00:00
109,-85.0,185.0,11.89,3.2324321277487313,4.080942319522308,2.0612496714163777,1.9370005623409483,1.228923549566124,0.8136040130697927,1.228923549566124e-13,1.228923549566124e-08,-175.0,2012-05-17 03:35:00+00:00
110,-85.0,190.0,11.89,3.2279115997018697,4.0756678782260405,2.058408707653618,1.9345703473636706,1.227376522943222,0.8125715561286228,1.2273765229432222e-13,1.227376522943222e-08,-170.0,2012-05-17 03:35:00+00:00
111,-85.0,195.0,11.89,3.223777237639096,4.070760003560765,2.055817266578122,1.9322911145064086,1.22592740284919,0.8116070519443532,1.22592740284919e-13,1.22592740284919e-08,-165.0,2012-05-17 03:35:00+00:00
112,-85.0,200.0,11.89,3.2198139589330528,4.065928591343748,2.0533163870321633,1.9300253132210692,1.2244882058896425,0.8106514397522995,1.2244882058896424e-13,1.2244882058896425e-08,-160.0,2012-05-17 03:35:00+00:00
113,-85.0,205.0,11.89,3.2162743748863147,4.061455005913355,2.051060684751367,1.9279003486485309,1.2231399916826418,0.8097587673824811,1.2231399916826419e-13,1.2231399916826418e-08,-155.0,2012-05-17 03:35:00+00:00
114,-85.0,210.0,11.89,3.2130596376464577,4.05728676054404,2.0490018456355066,1.9259034280688527,1.221874277036632,0.8089228351765044,1.221874277036632e-13,1.221874277036632e-08,-150.0,2012-05-17 03:35:00+00:00
115,-85.0,215.0,11.89,3.2102014246448487,4.053492084807869,2.047163022191308,1.9240713465484796,1.220714218268378,0.8081586021225291,1.220714218268378e-13,1.220714218268378e-08,-145.0,2012-05-17 03:35:00+00:00
