,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
2443,75.0,335.0,11.89,10.983444356728356,13.047385235353953,6.8969906998449835,6.055757057697564,3.851584536155876,2.565723869408674,3.851584536155876e-13,3.851584536155876e-08,-25.0,1.3865704330161153,0.00013865704330161152
2444,75.0,340.0,11.89,11.27124615191903,13.386240449829147,7.078441886827934,6.2125254524048135,3.951386519378337,2.63234045330575,3.951386519378337e-13,3.951386519378337e-08,-20.0,1.4224991469762014,0.00014224991469762014
2445,75.0,345.0,11.89,11.547395349475774,13.707295909127774,7.251859506728527,6.3603338241367355,4.045526926223453,2.69525197915782,4.0455269262234534e-13,4.0455269262234535e-08,-15.0,1.4563896934404432,0.0001456389693440443
2446,75.0,350.0,11.89,11.798437963261808,13.995483144213157,7.408855939994459,6.492334016402976,4.129638569218498,2.7515300292548694,4.129638569218498e-13,4.129638569218498e-08,-10.0,1.4866698849186593,0.00014866698849186593
2447,75.0,355.0,11.89,12.017798373046054,14.24387835778473,7.545460116498181,6.605482756971364,4.201773484092663,2.7998561970487135,4.201773484092663e-13,4.201773484092663e-08,-5.0,1.5126384542733589,0.00015126384542733586
2448,80.0,0.0,11.89,10.211670940603687,12.079333004699615,6.402233102556856,5.597188464769105,3.56036726621028,2.372529399585075,3.5603672662102797e-13,3.56036726621028e-08,0.0,1.2817322158357007,0.00012817322158357008
2449,80.0,5.0,11.89,10.26710260828994,12.144014819395132,6.437196328787823,5.627006013233038,3.579364110748483,2.38522983136069,3.5793641107484827e-13,3.579364110748483e-08,5.0,1.2885710798694539,0.00012885710798694538
2450,80.0,10.0,11.89,10.299953928778706,12.180028743135669,6.457854091142632,5.643211421336018,3.5897279507643685,2.3922227883199705,3.589727950764369e-13,3.589727950764369e-08,10.0,1.2923020622751729,0.00012923020622751728
2451,80.0,15.0,11.89,10.304160074282162,12.18005303719167,6.460000858644008,5.642342713880299,3.589246674868109,2.3920162308726933,3.589246674868109e-13,3.589246674868109e-08,15.0,1.2921288029525193,0.00012921288029525192
2452,80.0,20.0,11.89,10.285368529928895,12.152118714235682,6.447493701586098,5.628372271095205,3.5804322637841572,2.3862607320841245,3.5804322637841576e-13,3.5804322637841575e-08,20.0,1.2889556149622967,0.00012889556149622966
2453,80.0,25.0,11.89,10.237580984630682,12.088194399326746,6.4165996968096914,5.597435382079911,3.5608494357368463,2.3733698558297567,3.560849435736847e-13,3.5608494357368464e-08,25.0,1.2819057968652647,0.00012819057968652646
2454,80.0,30.0,11.89,10.164408836389244,11.992886089228984,6.369476483985232,5.551703787017196,3.531865034776851,2.3542318954727857,3.5318650347768513e-13,3.531865034776851e-08,30.0,1.2714714125196664,0.00012714714125196662
2455,80.0,35.0,11.89,10.068077428935041,11.869075347868225,6.307547690007885,5.492563311018897,3.494357953840304,2.3294279224016536,3.4943579538403034e-13,3.494357953840304e-08,35.0,1.2579688633825092,0.00012579688633825094
2456,80.0,40.0,11.89,9.951686714066089,11.72052750238632,6.232912607426803,5.421780969278947,3.4494584485440853,2.2997203937127395,3.4494584485440853e-13,3.4494584485440854e-08,40.0,1.2418050414758706,0.0001241805041475871
2457,80.0,45.0,11.89,9.819794659464131,11.552890134018417,6.148323166430783,5.342009173130234,3.398842604192137,2.2662086372950414,3.3988426041921374e-13,3.398842604192137e-08,45.0,1.2235833375091694,0.00012235833375091694
2458,80.0,50.0,11.89,9.67599865914025,11.370300526764312,6.056087860548586,5.255152988579957,3.3437301387955496,2.229717311219082,3.34373013879555e-13,3.34373013879555e-08,50.0,1.203742849966398,0.0001203742849966398
2459,80.0,55.0,11.89,9.526133307570307,11.179727669310608,5.959854855336662,5.164451006406473,3.286175743378945,2.1916083615758377,3.2861757433789456e-13,3.2861757433789453e-08,55.0,1.1830232676164203,0.00011830232676164203
2460,80.0,60.0,11.89,9.375159025898334,10.987099816547829,5.862766504801116,5.072664690645927,3.2279384817300194,2.1530567167579755,3.2279384817300196e-13,3.2279384817300196e-08,60.0,1.1620578534228072,0.0001162057853422807
2461,80.0,65.0,11.89,9.228813117957195,10.799353247405081,5.768452880364068,4.983027440033396,3.1710725113452183,2.1154269376583246,3.1710725113452186e-13,3.171072511345218e-08,65.0,1.1415861040842787,0.00011415861040842785
2462,80.0,70.0,11.89,9.092432287625957,10.622864009816603,5.680265270413301,4.898511720516327,3.117469047877662,2.079979874278857,3.1174690478776626e-13,3.117469047877662e-08,70.0,1.1222888572359586,0.00011222888572359582
2463,80.0,75.0,11.89,8.97103522728283,10.463746754252442,5.601384667033334,4.821980065063612,3.0689461668418208,2.047922527753385,3.068946166841821e-13,3.068946166841821e-08,75.0,1.1048206200630555,0.00011048206200630556
2464,80.0,80.0,11.89,8.86887128196899,10.327128793260865,5.534501560175813,4.755828180946741,3.0270274834474504,2.0202692888611793,3.0270274834474504e-13,3.0270274834474506e-08,80.0,1.0897298940410822,0.00010897298940410822
2465,80.0,85.0,11.89,8.789451085530363,10.217292693979587,5.4818406659443095,4.702064384075388,2.992989393777913,1.9978688373801141,2.992989393777913e-13,2.992989393777913e-08,85.0,1.0774761817600487,0.00010774761817600486
2466,80.0,90.0,11.89,8.735377083346059,10.137414225183457,5.445058608019444,4.662177485138783,2.967777789198619,1.9813494118741182,2.967777789198619e-13,2.9677777891986188e-08,90.0,1.068400004111503,0.00010684000041115028
2467,80.0,95.0,11.89,8.708162217410809,10.08956619942537,5.425134995456051,4.637172924414662,2.9520289676934395,1.9711292092838069,2.95202896769344e-13,2.9520289676934397e-08,95.0,1.0627304283696384,0.00010627304283696382
