,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
1709,25.0,265.0,11.89,0.007106456972918985,0.00579727966199445,0.004972887980053877,0.0019503819998678079,0.0012627826892368029,0.0008926997076650422,1.262782689236803e-16,1.2627826892368031e-11,-95.0,0.00045460176812524907,4.546017681252491e-08
1710,25.0,270.0,11.89,0.01816556368622109,0.014630129988112773,0.01198226622668408,0.0050376189476193595,0.003271116468368297,0.002306402780571576,3.271116468368297e-16,3.271116468368297e-11,-90.0,0.0011776019286125867,1.1776019286125869e-07
1711,25.0,275.0,11.89,0.02029708259117889,0.01633256291898021,0.013333245345681855,0.005632649277719384,0.00365820030150888,0.0025788782077486314,3.658200301508881e-16,3.65820030150888e-11,-85.0,0.0013169521085431971,1.316952108543197e-07
1712,25.0,280.0,11.89,0.020292180861326226,0.016328647933122557,0.013330138577630933,0.005631280921136562,0.0036573101473711166,0.0025782516118839256,3.657310147371117e-16,3.6573101473711166e-11,-80.0,0.0013166316530536023,1.316631653053602e-07
1713,25.0,285.0,11.89,0.0058245626576401265,0.004739509960932141,0.004056014504894936,0.0015969018693542604,0.0010347423733898032,0.0007314694272101931,1.0347423733898032e-16,1.0347423733898032e-11,-75.0,0.00037250725442032915,3.7250725442032914e-08
1714,25.0,290.0,11.89,0.010610676999998854,0.008487969978004578,0.006861237750213142,0.0029425404494109516,0.0019142905824906427,0.0013490503872688997,1.9142905824906426e-16,1.9142905824906426e-11,-70.0,0.0006891446096966313,6.891446096966314e-08
1715,25.0,295.0,11.89,0.006092122529506993,0.004976823291117116,0.004226527829595366,0.0016812955170590835,0.0010875632552980895,0.0007681266589919143,1.0875632552980894e-16,1.0875632552980895e-11,-65.0,0.0003915227719073122,3.9152277190731224e-08
1716,25.0,300.0,11.89,0.0013101285169178558,0.0010595900875855118,0.0009656419140857507,0.0003463291311425463,0.0002253813361057291,0.0001601864604745684,2.253813361057291e-17,2.2538133610572908e-12,-60.0,8.113728099806248e-05,8.113728099806246e-09
1717,25.0,305.0,11.89,2.2498772127999444e-05,1.808036522024104e-05,1.7435620372266343e-05,5.418127478725836e-06,3.539593912724869e-06,2.514298761526546e-06,3.5395939127248693e-19,3.539593912724869e-14,-55.0,1.274253808580953e-06,1.274253808580953e-10
1718,25.0,310.0,11.89,8.312821353113871e-05,6.723289153573799e-05,6.347115721407949e-05,2.1090989934783482e-05,1.3691388860038482e-05,9.728131322891117e-06,1.3691388860038483e-18,1.3691388860038482e-13,-50.0,4.928899989613854e-06,4.928899989613853e-10
1719,25.0,315.0,11.89,2.2498772125549004e-05,1.8080365218273294e-05,1.7435620370374637e-05,5.418127478126847e-06,3.539593912333579e-06,2.5142987612485214e-06,3.539593912333578e-19,3.539593912333578e-14,-45.0,1.2742538084400882e-06,1.2742538084400882e-10
1720,25.0,320.0,11.89,2.2498772123044975e-05,1.8080365216262492e-05,1.7435620368441244e-05,5.4181274775149455e-06,3.5395939119338517e-06,2.514298760964503e-06,3.5395939119338513e-19,3.5395939119338516e-14,-40.0,1.2742538082961864e-06,1.2742538082961866e-10
1721,25.0,325.0,11.89,2.2498772118732026e-05,1.8080365212799076e-05,1.7435620365110937e-05,5.418127476460951e-06,3.5395939112453253e-06,2.5142987604752816e-06,3.5395939112453256e-19,3.5395939112453256e-14,-35.0,1.274253808048317e-06,1.2742538080483173e-10
1722,25.0,330.0,11.89,2.2498772110328012e-05,1.8080365206050473e-05,1.7435620358621357e-05,5.418127474406923e-06,3.5395939099035256e-06,2.5142987595218782e-06,3.5395939099035254e-19,3.539593909903525e-14,-30.0,1.2742538075652692e-06,1.274253807565269e-10
1723,25.0,335.0,11.89,4.238227952352736e-06,3.4169677746124402e-06,3.3341489266542425e-06,9.538920158405805e-07,6.233210221410556e-07,4.42145365854381e-07,6.233210221410556e-20,6.233210221410555e-15,-25.0,2.2439556797078002e-07,2.2439556797078e-11
1724,25.0,340.0,11.89,4.2382279522973874e-06,3.416967774567862e-06,3.334148926611814e-06,9.538920158278155e-07,6.233210221327144e-07,4.4214536584846903e-07,6.233210221327145e-20,6.233210221327145e-15,-20.0,2.2439556796777724e-07,2.2439556796777723e-11
1725,25.0,345.0,11.89,4.238227952235663e-06,3.416967774518146e-06,3.3341489265644558e-06,9.538920158135915e-07,6.233210221234201e-07,4.421453658418811e-07,6.233210221234201e-20,6.233210221234201e-15,-15.0,2.2439556796443122e-07,2.2439556796443122e-11
1726,25.0,350.0,11.89,4.238227952168115e-06,3.4169677744637385e-06,3.3341489265125915e-06,9.53892015798036e-07,6.233210221132555e-07,4.4214536583467627e-07,6.233210221132555e-20,6.233210221132554e-15,-10.0,2.2439556796077199e-07,2.2439556796077194e-11
1727,25.0,355.0,11.89,4.94953719772472e-06,3.988156128656024e-06,3.883448384334891e-06,1.1277889122195215e-06,7.369196010875965e-07,5.228626683632987e-07,7.369196010875966e-20,7.369196010875964e-15,-5.0,2.6529105639153477e-07,2.652910563915347e-11
1728,30.0,0.0,11.89,2.2498772111807226e-05,1.8080365207237827e-05,1.7435620359763645e-05,5.418127474771349e-06,3.539593910141579e-06,2.514298759691071e-06,3.5395939101415795e-19,3.5395939101415786e-14,0.0,1.2742538076509686e-06,1.2742538076509682e-10
1729,30.0,5.0,11.89,2.2498772109372535e-05,1.80803652052826e-05,1.7435620357883493e-05,5.418127474176954e-06,3.539593909753287e-06,2.514298759415183e-06,3.539593909753287e-19,3.539593909753287e-14,5.0,1.2742538075111834e-06,1.2742538075111832e-10
1730,30.0,10.0,11.89,2.249877210773459e-05,1.808036520396716e-05,1.743562035661858e-05,5.418127473777398e-06,3.539593909492274e-06,2.514298759229734e-06,3.539593909492274e-19,3.539593909492274e-14,10.0,1.2742538074172186e-06,1.2742538074172186e-10
1731,30.0,15.0,11.89,2.24987721087255e-05,1.8080365204762715e-05,1.743562035738374e-05,5.418127474020593e-06,3.5395939096511394e-06,2.51429875934263e-06,3.53959390965114e-19,3.53959390965114e-14,15.0,1.2742538074744103e-06,1.2742538074744104e-10
1732,30.0,20.0,11.89,2.2498772111031127e-05,1.8080365206613987e-05,1.7435620359164136e-05,5.418127474585263e-06,3.5395939100200083e-06,2.5142987596047443e-06,3.539593910020008e-19,3.539593910020008e-14,20.0,1.2742538076072028e-06,1.2742538076072028e-10
1733,30.0,25.0,11.89,2.2498772113543237e-05,1.8080365208631047e-05,1.7435620361103953e-05,5.418127475200486e-06,3.539593910421901e-06,2.514298759890324e-06,3.539593910421901e-19,3.5395939104219006e-14,25.0,1.2742538077518843e-06,1.2742538077518842e-10
1734,30.0,30.0,11.89,2.2498772116491566e-05,1.808036521099839e-05,1.7435620363380615e-05,5.418127475922436e-06,3.5395939108935136e-06,2.514298760225445e-06,3.539593910893514e-19,3.539593910893514e-14,30.0,1.274253807921665e-06,1.274253807921665e-10
1735,30.0,35.0,11.89,2.1787462874205104e-05,1.7509176859431666e-05,1.6886320908083768e-05,5.244230580302723e-06,3.425995332442926e-06,2.433581458069012e-06,3.4259953324429256e-19,3.425995332442926e-14,35.0,1.2333583196794532e-06,1.2333583196794534e-10
1736,30.0,40.0,11.89,2.1787462880130164e-05,1.7509176864189308e-05,1.688632091265914e-05,5.244230581752626e-06,3.425995333390075e-06,2.4335814587420273e-06,3.4259953333900744e-19,3.4259953333900745e-14,40.0,1.233358320020427e-06,1.2333583200204268e-10
1737,30.0,45.0,11.89,2.1787462879207586e-05,1.750917686344821e-05,1.6886320911946516e-05,5.2442305815285905e-06,3.425995333243719e-06,2.433581458638057e-06,3.425995333243719e-19,3.425995333243719e-14,45.0,1.2333583199677388e-06,1.233358319967739e-10
1738,30.0,50.0,11.89,4.238227951482138e-06,3.416967773910988e-06,3.33414892598046e-06,9.538920156415637e-07,6.233210220110099e-07,4.42145365762181e-07,6.233210220110099e-20,6.233210220110099e-15,50.0,2.243955679239636e-07,2.2439556792396357e-11
1739,30.0,55.0,11.89,4.238227951370244e-06,3.4169677738208346e-06,3.3341489258938695e-06,9.538920156159836e-07,6.233210219942949e-07,4.4214536575033037e-07,6.233210219942948e-20,6.233210219942948e-15,55.0,2.243955679179461e-07,2.2439556791794612e-11
1740,30.0,60.0,11.89,4.238227951252749e-06,3.4169677737261664e-06,3.3341489258029088e-06,9.538920155891326e-07,6.233210219767493e-07,4.421453657378908e-07,6.233210219767493e-20,6.233210219767494e-15,60.0,2.2439556791162976e-07,2.2439556791162976e-11
1741,30.0,65.0,11.89,4.238227951136945e-06,3.416967773632854e-06,3.334148925713125e-06,9.53892015562704e-07,6.233210219594797e-07,4.4214536572564634e-07,6.233210219594797e-20,6.233210219594796e-15,65.0,2.243955679054127e-07,2.2439556790541266e-11
1742,30.0,70.0,11.89,4.238227951037889e-06,3.416967773553023e-06,3.334148925635938e-06,9.538920155402052e-07,6.23321021944778e-07,4.421453657152209e-07,6.23321021944778e-20,6.233210219447781e-15,70.0,2.2439556790012009e-07,2.2439556790012012e-11
1743,30.0,75.0,11.89,1.4290542079215808e-05,1.148907536749622e-05,1.1096919808984926e-05,3.4114254156108777e-06,2.228710811957866e-06,1.5828527101802252e-06,2.2287108119578655e-19,2.228710811957866e-14,75.0,8.023358923048316e-07,8.023358923048318e-11
1744,30.0,80.0,11.89,4.238227950962829e-06,3.416967773492417e-06,3.3341489255745656e-06,9.53892015523951e-07,6.233210219341563e-07,4.42145365707677e-07,6.233210219341563e-20,6.233210219341562e-15,80.0,2.2439556789629626e-07,2.2439556789629625e-11
1745,30.0,85.0,11.89,4.238227950979875e-06,3.4169677735060513e-06,3.334148925585215e-06,9.538920155285488e-07,6.233210219371604e-07,4.4214536570979656e-07,6.233210219371604e-20,6.233210219371604e-15,85.0,2.2439556789737776e-07,2.2439556789737773e-11
1746,30.0,90.0,11.89,4.949537197195559e-06,3.988156128227751e-06,3.883448383913495e-06,1.127788912110316e-06,7.369196010162101e-07,5.228626683127804e-07,7.369196010162102e-20,7.369196010162102e-15,90.0,2.652910563658357e-07,2.6529105636583567e-11
1747,30.0,95.0,11.89,4.949537197193182e-06,3.988156128225855e-06,3.88344838390896e-06,1.1277889121097772e-06,7.369196010158599e-07,5.228626683125087e-07,7.3691960101586e-20,7.3691960101586e-15,95.0,2.652910563657096e-07,2.652910563657096e-11
1748,30.0,100.0,11.89,2.178746287912592e-05,1.7509176863380774e-05,1.6886320911867945e-05,5.244230581520214e-06,3.4259953332382253e-06,2.4335814586342e-06,3.4259953332382254e-19,3.425995333238226e-14,100.0,1.2333583199657611e-06,1.2333583199657613e-10
1749,30.0,105.0,11.89,4.238227951164633e-06,3.416967773654489e-06,3.334148925717655e-06,9.538920155737018e-07,6.233210219666635e-07,4.421453657306703e-07,6.233210219666635e-20,6.233210219666635e-15,105.0,2.2439556790799882e-07,2.2439556790799886e-11
1750,30.0,110.0,11.89,4.238227951218352e-06,3.416967773697688e-06,3.3341489257572215e-06,9.538920155865411e-07,6.233210219750528e-07,4.421453657366098e-07,6.233210219750528e-20,6.2332102197505276e-15,110.0,2.2439556791101902e-07,2.24395567911019e-11
1751,30.0,115.0,11.89,4.2382279512716864e-06,3.416967773740593e-06,3.33414892579694e-06,9.538920155991685e-07,6.233210219833038e-07,4.421453657424529e-07,6.233210219833037e-20,6.233210219833038e-15,115.0,2.2439556791398935e-07,2.2439556791398936e-11
1752,30.0,120.0,11.89,4.238227951323255e-06,3.416967773782095e-06,3.334148925835785e-06,9.538920156112563e-07,6.23321021991202e-07,4.4214536574804804e-07,6.23321021991202e-20,6.233210219912019e-15,120.0,2.2439556791683268e-07,2.243955679168327e-11
1753,30.0,125.0,11.89,4.238227951371403e-06,3.4169677738208634e-06,3.334148925872459e-06,9.538920156224301e-07,6.233210219985032e-07,4.4214536575322187e-07,6.233210219985032e-20,6.2332102199850315e-15,125.0,2.2439556791946113e-07,2.2439556791946112e-11
1754,30.0,130.0,11.89,4.238227951414662e-06,3.4169677738557078e-06,3.3341489259057547e-06,9.538920156323726e-07,6.233210220049999e-07,4.42145365757827e-07,6.23321022005e-20,6.23321022005e-15,130.0,2.243955679218e-07,2.2439556792179998e-11
1755,30.0,135.0,11.89,4.238227951452159e-06,3.4169677738859227e-06,3.3341489259348985e-06,9.53892015640911e-07,6.233210220105792e-07,4.4214536576178305e-07,6.233210220105791e-20,6.233210220105792e-15,135.0,2.243955679238085e-07,2.243955679238085e-11
1756,30.0,140.0,11.89,4.238227951483814e-06,3.4169677739114413e-06,3.334148925959744e-06,9.538920156480522e-07,6.233210220152456e-07,4.421453657650928e-07,6.233210220152455e-20,6.233210220152455e-15,140.0,2.2439556792548838e-07,2.243955679254884e-11
1757,30.0,145.0,11.89,4.238227951510236e-06,3.4169677739327492e-06,3.334148925980688e-06,9.538920156539552e-07,6.233210220191031e-07,4.421453657678298e-07,6.23321022019103e-20,6.233210220191031e-15,145.0,2.2439556792687712e-07,2.2439556792687712e-11
1758,30.0,150.0,11.89,4.238227951532585e-06,3.4169677739507813e-06,3.334148925998579e-06,9.538920156589002e-07,6.233210220223343e-07,4.421453657701231e-07,6.233210220223343e-20,6.233210220223343e-15,150.0,2.2439556792804033e-07,2.2439556792804034e-11
1759,30.0,155.0,11.89,4.238227951552204e-06,3.416967773966614e-06,3.334148926014418e-06,9.538920156632027e-07,6.233210220251458e-07,4.421453657721192e-07,6.233210220251459e-20,6.233210220251459e-15,155.0,2.2439556792905253e-07,2.243955679290525e-11
1760,30.0,160.0,11.89,4.238227951570423e-06,3.4169677739813223e-06,3.3341489260292144e-06,9.538920156671746e-07,6.233210220277414e-07,4.421453657739623e-07,6.233210220277414e-20,6.233210220277415e-15,160.0,2.2439556792998694e-07,2.2439556792998693e-11
1761,30.0,165.0,11.89,2.1787462879739746e-05,1.7509176863874784e-05,1.6886320912338624e-05,5.244230581663881e-06,3.4259953333320947e-06,2.433581458700768e-06,3.425995333332095e-19,3.425995333332095e-14,165.0,1.2333583199995542e-06,1.2333583199995542e-10
1762,30.0,170.0,11.89,2.2498772126473128e-05,1.8080365219012293e-05,1.7435620371070156e-05,5.418127478371514e-06,3.5395939124933674e-06,2.5142987613621937e-06,3.5395939124933677e-19,3.5395939124933673e-14,170.0,1.2742538084976123e-06,1.2742538084976124e-10
1763,30.0,175.0,11.89,2.2498772125658248e-05,1.808036521835802e-05,1.743562037044165e-05,5.418127478171775e-06,3.539593912362888e-06,2.5142987612694804e-06,3.539593912362888e-19,3.539593912362887e-14,175.0,1.2742538084506395e-06,1.2742538084506394e-10
1764,30.0,180.0,11.89,2.2498772125145258e-05,1.8080365217946173e-05,1.7435620370046287e-05,5.418127478045812e-06,3.5395939122806033e-06,2.5142987612110114e-06,3.539593912280604e-19,3.5395939122806033e-14,180.0,1.2742538084210175e-06,1.2742538084210172e-10
1765,30.0,185.0,11.89,0.00012187209612766441,9.864270935392187e-05,9.288913292666188e-05,3.110638062449572e-05,2.0178665379195357e-05,1.433796897537985e-05,2.0178665379195357e-18,2.0178665379195358e-13,-175.0,7.2643195365103295e-06,7.264319536510329e-10
1766,30.0,190.0,11.89,8.312821350997548e-05,6.723289151859684e-05,6.347115719796427e-05,2.1090989929363433e-05,1.3691388856524525e-05,9.728131320394264e-06,1.3691388856524526e-18,1.3691388856524527e-13,-170.0,4.928899988348829e-06,4.92889998834883e-10
1767,30.0,195.0,11.89,8.312821352932681e-05,6.72328915342858e-05,6.34711572126573e-05,2.1090989934366383e-05,1.3691388859764977e-05,9.728131322696912e-06,1.3691388859764976e-18,1.3691388859764976e-13,-165.0,4.928899989515391e-06,4.928899989515391e-10
1768,30.0,200.0,11.89,2.2498772124558796e-05,1.8080365217475636e-05,1.7435620369596597e-05,5.418127477900016e-06,3.5395939121853663e-06,2.5142987611433314e-06,3.5395939121853667e-19,3.5395939121853664e-14,-160.0,1.274253808386732e-06,1.274253808386732e-10
1769,30.0,205.0,11.89,2.3742427594201458e-05,1.9085980261729086e-05,1.834740364681577e-05,5.748499900276997e-06,3.7547147748063515e-06,2.6671983946401167e-06,3.7547147748063517e-19,3.7547147748063516e-14,-155.0,1.3516973189302867e-06,1.3516973189302865e-10
1770,30.0,210.0,11.89,0.0011512411133212275,0.0009311143422531972,0.0008491539629654693,0.00030412128685344407,0.00019789784396817626,0.00014065225154733955,1.978978439681763e-17,1.978978439681763e-12,-150.0,7.124322382854346e-05,7.124322382854346e-09
1771,30.0,215.0,11.89,0.0013180640015912604,0.0010660066900658577,0.0009714597972537643,0.0003484371629551005,0.00022675397374499588,0.00016116207850347733,2.267539737449959e-17,2.267539737449959e-12,-145.0,8.163143054819853e-05,8.163143054819853e-09
1772,30.0,220.0,11.89,0.00018250153753010556,0.0001477952356688485,0.00013892466976795872,4.677924308035928e-05,3.033046032638413e-05,2.1551801536655686e-05,3.033046032638413e-18,3.033046032638413e-13,-140.0,1.0918965717498287e-05,1.0918965717498288e-09
1773,30.0,225.0,11.89,0.0004541630172282376,0.00036987402393708253,0.00032681226741277877,0.00012195812952501039,7.894931987881275e-05,5.5882101915489866e-05,7.894931987881275e-18,7.894931987881275e-13,-135.0,2.8421755156372592e-05,2.842175515637259e-09
1774,30.0,230.0,11.89,0.0013182856469087186,0.0010661859116197004,0.0009716222960315488,0.00034849604220442594,0.00022679231276498843,0.00016118932840399413,2.2679231276498845e-17,2.2679231276498845e-12,-130.0,8.164523259539585e-05,8.164523259539585e-09
1775,30.0,235.0,11.89,0.0013182856469513646,0.0010661859116541813,0.0009716222960627808,0.00034849604221576366,0.00022679231277237207,0.0001611893284092422,2.267923127723721e-17,2.267923127723721e-12,-125.0,8.164523259805396e-05,8.164523259805396e-09
1776,30.0,240.0,11.89,0.007037819506476984,0.005741810701719908,0.004927389148651357,0.0019313048637655216,0.0012504089614431353,0.0008839760688869647,1.2504089614431356e-16,1.2504089614431354e-11,-120.0,0.0004501472261195288,4.5014722611952876e-08
1777,30.0,245.0,11.89,0.007378388143778027,0.006014469656995297,0.005145240818733068,0.002026293733032551,0.0013121653898581786,0.0009274610985973167,1.3121653898581786e-16,1.3121653898581786e-11,-115.0,0.00047237954034894434,4.723795403489443e-08
1778,30.0,250.0,11.89,0.01775741273420425,0.014304141970925817,0.011723575857042196,0.004923680387117649,0.0031969962554793153,0.002254228199924919,3.1969962554793156e-16,3.1969962554793156e-11,-110.0,0.0011509186519725538,1.1509186519725536e-07
1779,30.0,255.0,11.89,0.029522796210573965,0.02370109183043151,0.019180599750507468,0.008208080069152648,0.005333589894788049,0.003758215746630532,5.333589894788049e-16,5.333589894788048e-11,-105.0,0.0019200923621236973,1.9200923621236973e-07
1780,30.0,260.0,11.89,0.09194066261964814,0.07428826596484886,0.055692509589205436,0.026515134139860407,0.017245255852163244,0.012100267691586642,1.7245255852163242e-15,1.7245255852163242e-10,-100.0,0.006208292106778767,6.208292106778767e-07
1781,30.0,265.0,11.89,0.09275876129276636,0.0749513300418309,0.05617094791683661,0.026755114689336754,0.017401401659865638,0.012209619144161604,1.740140165986564e-15,1.7401401659865637e-10,-95.0,0.0062645045975516294,6.264504597551629e-07
1782,30.0,270.0,11.89,0.09817223773051156,0.07934338532411124,0.05935170413605851,0.028350476566693344,0.018439690238703434,0.012936629748172303,1.8439690238703437e-15,1.8439690238703436e-10,-90.0,0.006638288485933237,6.638288485933236e-07
1783,30.0,275.0,11.89,0.05315265965009551,0.04285082176307343,0.033008611082394196,0.015137085779052541,0.009842011900712901,0.006915655361856223,9.8420119007129e-16,9.842011900712901e-11,-85.0,0.003543124284256644,3.543124284256644e-07
